customer_id,gender,age_group,join_date,city
CUST05503,Laki-laki,26-35,2024-09-14,Manado
CUST05504,Perempuan,26-35,2024-06-19,Surakarta
CUST05505,Perempuan,18-25,2025-12-01,Padang
CUST05506,Laki-laki,46+,2024-11-02,Pekalongan
CUST05507,Perempuan,46+,2025-03-08,Mojokerto
CUST05508,Perempuan,36-45,2024-11-19,Surabaya
CUST05509,Perempuan,26-35,2026-03-26,Bitung
CUST05510,Laki-laki,46+,2024-10-23,Lubuklinggau
CUST05511,Perempuan,36-45,2025-07-30,Sukabumi
CUST05512,Laki-laki,46+,2024-08-15,Cilegon
CUST05513,Perempuan,36-45,2025-08-28,Manado
CUST05514,Laki-laki,26-35,2024-05-19,Tual
CUST05515,Laki-laki,18-25,2025-01-15,Kota Administrasi Jakarta Selatan
CUST05516,Perempuan,36-45,2025-02-24,Pekalongan
CUST05517,Laki-laki,18-25,2025-07-24,Tomohon
CUST05518,Perempuan,26-35,2025-07-23,Samarinda
CUST05519,Perempuan,46+,2025-12-19,Purwokerto
CUST05520,Laki-laki,36-45,2025-03-11,Probolinggo
CUST05521,Perempuan,46+,2025-09-01,Bekasi
CUST05522,Perempuan,18-25,2025-08-04,Sungai Penuh
CUST05523,Perempuan,18-25,2026-04-26,Bima
CUST05524,Laki-laki,26-35,2025-11-26,Singkawang
CUST05525,Perempuan,46+,2025-07-29,Lubuklinggau
CUST05526,Laki-laki,46+,2024-10-11,Tasikmalaya
CUST05527,Laki-laki,46+,2025-02-02,Singkawang
CUST05528,Perempuan,26-35,2024-10-29,Makassar
CUST05529,Perempuan,36-45,2026-01-14,Pontianak
CUST05530,Perempuan,46+,2025-06-02,Pekalongan
CUST05531,Perempuan,36-45,2024-09-15,Tebingtinggi
CUST05532,Laki-laki,18-25,2025-07-14,Cilegon
CUST05533,Perempuan,46+,2026-03-30,Pagaralam
CUST05534,Perempuan,46+,2026-05-03,Ternate
CUST05535,Perempuan,26-35,2024-05-23,Pagaralam
CUST05536,Perempuan,26-35,2025-02-02,Kota Administrasi Jakarta Selatan
CUST05537,Laki-laki,18-25,2024-10-12,Sungai Penuh
CUST05538,Perempuan,18-25,2025-02-27,Kota Administrasi Jakarta Pusat
CUST05539,Perempuan,36-45,2025-11-28,Kotamobagu
CUST05540,Perempuan,46+,2025-04-04,Samarinda
CUST05541,Laki-laki,26-35,2025-12-09,Surabaya
CUST05542,Laki-laki,26-35,2025-06-24,Pekalongan
CUST05543,Laki-laki,36-45,2025-04-27,Kediri
CUST05544,Perempuan,46+,2024-09-14,Batam
CUST05545,Laki-laki,18-25,2025-10-19,Depok
CUST05546,Laki-laki,36-45,2024-06-30,Tangerang Selatan
CUST05547,Perempuan,26-35,2024-08-04,Payakumbuh
CUST05548,Laki-laki,26-35,2026-01-30,Sukabumi
CUST05549,Laki-laki,36-45,2025-05-11,Subulussalam
CUST05550,Laki-laki,18-25,2024-10-11,Mataram
CUST05551,Perempuan,36-45,2025-05-17,Lubuklinggau
CUST05552,Laki-laki,18-25,2024-07-03,Makassar
CUST05553,Laki-laki,26-35,2025-12-28,Tarakan
CUST05554,Laki-laki,18-25,2025-09-17,Payakumbuh
CUST05555,Perempuan,36-45,2026-03-22,Bontang
CUST05556,Perempuan,26-35,2025-06-11,Balikpapan
CUST05557,Perempuan,36-45,2026-01-22,Kota Administrasi Jakarta Pusat
CUST05558,Perempuan,46+,2025-08-04,Solok
CUST05559,Perempuan,18-25,2025-06-11,Bengkulu
CUST05560,Laki-laki,26-35,2026-02-14,Palembang
CUST05561,Perempuan,46+,2025-10-22,Purwokerto
CUST05562,Laki-laki,26-35,2024-08-11,Palu
CUST05563,Laki-laki,46+,2025-01-11,Bekasi
CUST05564,Perempuan,26-35,2024-07-04,Batu
CUST05565,Laki-laki,26-35,2024-11-22,Cilegon
CUST05566,Laki-laki,36-45,2025-08-31,Banjarbaru
CUST05567,Perempuan,26-35,2025-04-30,Surakarta
CUST05568,Laki-laki,46+,2024-07-16,Ternate
CUST05569,Perempuan,26-35,2025-12-24,Makassar
CUST05570,Perempuan,46+,2025-07-05,Palangkaraya
CUST05571,Laki-laki,18-25,2025-06-28,Tidore Kepulauan
CUST05572,Laki-laki,46+,2026-01-28,Bogor
CUST05573,Laki-laki,26-35,2026-03-01,Sawahlunto
CUST05574,Laki-laki,26-35,2025-09-19,Singkawang
CUST05575,Perempuan,18-25,2024-07-21,Salatiga
CUST05576,Laki-laki,18-25,2024-07-29,Bitung
CUST05577,Perempuan,36-45,2025-06-16,Banjar
CUST05578,Laki-laki,36-45,2025-06-12,Mataram
CUST05579,Laki-laki,46+,2024-08-02,Banjarbaru
CUST05580,Perempuan,36-45,2024-05-29,Tanjungbalai
CUST05581,Perempuan,36-45,2025-01-24,Serang
CUST05582,Perempuan,18-25,2024-09-16,Semarang
CUST05583,Laki-laki,46+,2026-02-04,Kupang
CUST05584,Laki-laki,36-45,2025-12-05,Sawahlunto
CUST05585,Perempuan,36-45,2026-03-19,Tasikmalaya
CUST05586,Perempuan,36-45,2025-12-16,Bandar Lampung
CUST05587,Laki-laki,36-45,2025-04-01,Batu
CUST05588,Perempuan,46+,2026-03-19,Yogyakarta
CUST05589,Perempuan,36-45,2025-07-26,Makassar
CUST05590,Laki-laki,26-35,2025-11-17,Banjarbaru
CUST05591,Laki-laki,36-45,2024-09-17,Magelang
CUST05592,Perempuan,18-25,2025-11-16,Pekanbaru
CUST05593,Perempuan,26-35,2024-08-26,Sungai Penuh
CUST05594,Perempuan,18-25,2025-08-09,Bau-Bau
CUST05595,Laki-laki,46+,2024-09-24,Pematangsiantar
CUST05596,Laki-laki,18-25,2025-01-07,Jambi
CUST05597,Laki-laki,18-25,2024-05-20,Ambon
CUST05598,Laki-laki,18-25,2025-03-28,Lhokseumawe
CUST05599,Laki-laki,18-25,2026-02-05,Banjarmasin
CUST05600,Perempuan,18-25,2025-06-02,Pekanbaru
CUST05601,Perempuan,46+,2025-08-26,Bekasi
CUST05602,Laki-laki,26-35,2025-04-25,Cimahi
CUST05603,Perempuan,26-35,2024-07-17,Bogor
CUST05604,Perempuan,46+,2026-01-31,Sungai Penuh
CUST05605,Laki-laki,46+,2025-03-19,Jambi
CUST05606,Perempuan,18-25,2026-02-22,Pontianak
CUST05607,Laki-laki,36-45,2024-11-12,Palopo
CUST05608,Laki-laki,46+,2026-01-14,Purwokerto
CUST05609,Laki-laki,26-35,2026-05-08,Cilegon
CUST05610,Perempuan,46+,2026-03-18,Jayapura
CUST05611,Laki-laki,18-25,2026-03-21,Bekasi
CUST05612,Perempuan,26-35,2025-03-18,Langsa
CUST05613,Laki-laki,36-45,2025-05-30,Tegal
CUST05614,Perempuan,18-25,2025-10-07,Banjar
CUST05615,Laki-laki,26-35,2025-04-30,Padang Sidempuan
CUST05616,Perempuan,36-45,2024-07-03,Mojokerto
CUST05617,Laki-laki,26-35,2025-04-06,Kota Administrasi Jakarta Selatan
CUST05618,Perempuan,46+,2025-05-16,Batu
CUST05619,Laki-laki,26-35,2025-10-16,Meulaboh
CUST05620,Laki-laki,18-25,2024-12-04,Tebingtinggi
CUST05621,Perempuan,36-45,2025-11-19,Malang
CUST05622,Laki-laki,46+,2025-12-01,Bontang
CUST05623,Perempuan,36-45,2025-09-25,Pekanbaru
CUST05624,Laki-laki,18-25,2026-05-08,Lhokseumawe
CUST05625,Perempuan,36-45,2026-01-07,Ambon
CUST05626,Laki-laki,26-35,2024-08-18,Magelang
CUST05627,Perempuan,36-45,2025-03-25,Padang Sidempuan
CUST05628,Perempuan,18-25,2024-12-03,Pekanbaru
CUST05629,Laki-laki,36-45,2025-02-06,Purwokerto
CUST05630,Perempuan,26-35,2024-11-09,Cirebon
CUST05631,Perempuan,46+,2025-12-19,Banjarmasin
CUST05632,Perempuan,18-25,2025-11-04,Prabumulih
CUST05633,Perempuan,46+,2026-02-14,Payakumbuh
CUST05634,Perempuan,46+,2025-10-30,Metro
CUST05635,Laki-laki,36-45,2024-06-20,Mojokerto
CUST05636,Perempuan,18-25,2025-08-01,Batu
CUST05637,Perempuan,18-25,2025-10-20,Lhokseumawe
CUST05638,Laki-laki,36-45,2025-08-18,Solok
CUST05639,Perempuan,26-35,2025-05-25,Tangerang Selatan
CUST05640,Perempuan,18-25,2024-11-10,Makassar
CUST05641,Perempuan,36-45,2024-08-11,Kendari
CUST05642,Perempuan,18-25,2025-10-28,Madiun
CUST05643,Laki-laki,26-35,2024-06-09,Pariaman
CUST05644,Laki-laki,26-35,2024-05-23,Payakumbuh
CUST05645,Laki-laki,26-35,2025-09-20,Makassar
CUST05646,Perempuan,26-35,2026-04-10,Subulussalam
CUST05647,Laki-laki,36-45,2025-11-03,Bandung
CUST05648,Perempuan,26-35,2024-09-22,Tangerang
CUST05649,Perempuan,26-35,2026-03-27,Probolinggo
CUST05650,Perempuan,26-35,2025-01-27,Bontang
CUST05651,Laki-laki,46+,2025-01-10,Banda Aceh
CUST05652,Perempuan,18-25,2025-04-14,Bima
CUST05653,Laki-laki,26-35,2025-05-15,Bekasi
CUST05654,Perempuan,18-25,2025-03-11,Cirebon
CUST05655,Laki-laki,46+,2025-07-12,Palangkaraya
CUST05656,Perempuan,18-25,2024-10-24,Dumai
CUST05657,Perempuan,26-35,2025-06-08,Bukittinggi
CUST05658,Laki-laki,18-25,2025-02-09,Pasuruan
CUST05659,Laki-laki,26-35,2025-06-29,Sabang
CUST05660,Laki-laki,26-35,2026-04-29,Cirebon
CUST05661,Laki-laki,26-35,2026-01-07,Kotamobagu
CUST05662,Perempuan,36-45,2026-04-16,Sabang
CUST05663,Laki-laki,26-35,2024-06-22,Bandar Lampung
CUST05664,Laki-laki,36-45,2026-03-15,Banjarmasin
CUST05665,Perempuan,26-35,2026-02-05,Jayapura
CUST05666,Perempuan,46+,2024-10-18,Bima
CUST05667,Perempuan,26-35,2024-12-09,Metro
CUST05668,Perempuan,26-35,2024-05-21,Prabumulih
CUST05669,Laki-laki,26-35,2024-10-24,Cimahi
CUST05670,Laki-laki,36-45,2025-05-06,Yogyakarta
CUST05671,Perempuan,46+,2026-05-11,Makassar
CUST05672,Perempuan,26-35,2026-02-09,Tangerang
CUST05673,Perempuan,18-25,2025-10-10,Sibolga
CUST05674,Perempuan,18-25,2025-06-15,Pematangsiantar
CUST05675,Perempuan,46+,2024-09-29,Tangerang Selatan
CUST05676,Perempuan,46+,2025-11-08,Pariaman
CUST05677,Laki-laki,46+,2026-03-03,Purwokerto
CUST05678,Laki-laki,36-45,2025-08-11,Palu
CUST05679,Laki-laki,18-25,2025-03-14,Banjar
CUST05680,Laki-laki,18-25,2025-03-19,Tanjungbalai
CUST05681,Laki-laki,26-35,2025-03-11,Kota Administrasi Jakarta Selatan
CUST05682,Laki-laki,26-35,2025-06-18,Gorontalo
CUST05683,Perempuan,36-45,2025-03-11,Payakumbuh
CUST05684,Perempuan,46+,2025-06-28,Malang
CUST05685,Perempuan,26-35,2024-06-04,Palembang
CUST05686,Laki-laki,46+,2025-11-22,Pangkalpinang
CUST05687,Perempuan,18-25,2025-06-01,Sukabumi
CUST05688,Laki-laki,18-25,2024-06-30,Blitar
CUST05689,Perempuan,26-35,2025-12-19,Palangkaraya
CUST05690,Perempuan,46+,2025-05-26,Tangerang Selatan
CUST05691,Perempuan,26-35,2024-08-27,Bengkulu
CUST05692,Perempuan,18-25,2026-04-03,Ambon
CUST05693,Perempuan,46+,2025-01-02,Samarinda
CUST05694,Perempuan,18-25,2026-04-21,Kotamobagu
CUST05695,Perempuan,46+,2024-07-16,Sabang
CUST05696,Laki-laki,46+,2026-03-02,Medan
CUST05697,Laki-laki,46+,2025-10-07,Binjai
CUST05698,Perempuan,36-45,2025-01-01,Mojokerto
CUST05699,Laki-laki,26-35,2025-02-20,Tanjungbalai
CUST05700,Perempuan,46+,2026-04-19,Bontang
CUST05701,Perempuan,46+,2026-03-22,Kupang
CUST05702,Perempuan,36-45,2024-12-28,Samarinda
CUST05703,Laki-laki,18-25,2025-04-19,Manado
CUST05704,Perempuan,36-45,2024-09-20,Langsa
CUST05705,Perempuan,36-45,2026-05-05,Ternate
CUST05706,Perempuan,36-45,2024-09-28,Tasikmalaya
CUST05707,Perempuan,26-35,2024-10-15,Balikpapan
CUST05708,Perempuan,18-25,2026-03-05,Tarakan
CUST05709,Laki-laki,18-25,2026-03-31,Banjarmasin
CUST05710,Perempuan,46+,2024-12-25,Sawahlunto
CUST05711,Laki-laki,46+,2025-07-21,Salatiga
CUST05712,Perempuan,36-45,2025-07-24,Tegal
CUST05713,Perempuan,26-35,2025-07-30,Tual
CUST05714,Perempuan,18-25,2026-03-20,Padangpanjang
CUST05715,Laki-laki,36-45,2025-12-22,Tangerang Selatan
CUST05716,Perempuan,26-35,2024-11-24,Bukittinggi
CUST05717,Perempuan,18-25,2025-06-01,Tegal
CUST05718,Laki-laki,36-45,2024-08-03,Magelang
CUST05719,Perempuan,36-45,2025-10-02,Kota Administrasi Jakarta Timur
CUST05720,Laki-laki,18-25,2026-02-24,Manado
CUST05721,Perempuan,18-25,2025-03-04,Padang
CUST05722,Laki-laki,36-45,2024-11-25,Makassar
CUST05723,Laki-laki,26-35,2024-10-19,Balikpapan
CUST05724,Perempuan,18-25,2024-05-25,Banjar
CUST05725,Perempuan,18-25,2025-05-28,Banda Aceh
CUST05726,Perempuan,26-35,2026-02-07,Payakumbuh
CUST05727,Perempuan,46+,2025-09-17,Depok
CUST05728,Perempuan,26-35,2024-09-13,Tasikmalaya
CUST05729,Laki-laki,36-45,2025-12-18,Bontang
CUST05730,Perempuan,36-45,2024-06-12,Pontianak
CUST05731,Perempuan,36-45,2025-06-27,Lubuklinggau
CUST05732,Laki-laki,26-35,2025-03-19,Depok
CUST05733,Perempuan,26-35,2026-01-11,Kota Administrasi Jakarta Pusat
CUST05734,Laki-laki,36-45,2025-11-29,Banjarmasin
CUST05735,Perempuan,46+,2025-03-11,Tual
CUST05736,Laki-laki,46+,2026-03-15,Kota Administrasi Jakarta Barat
CUST05737,Perempuan,18-25,2024-10-27,Jambi
CUST05738,Perempuan,18-25,2025-01-29,Tidore Kepulauan
CUST05739,Laki-laki,36-45,2026-04-09,Kendari
CUST05740,Perempuan,36-45,2025-08-18,Pangkalpinang
CUST05741,Perempuan,36-45,2025-04-08,Madiun
CUST05742,Laki-laki,36-45,2026-02-12,Mojokerto
CUST05743,Perempuan,26-35,2025-12-02,Tanjungpinang
CUST05744,Laki-laki,46+,2025-11-26,Magelang
CUST05745,Perempuan,46+,2026-02-04,Batam
CUST05746,Laki-laki,36-45,2025-12-15,Palu
CUST05747,Perempuan,18-25,2024-11-19,Surakarta
CUST05748,Laki-laki,46+,2025-05-29,Madiun
CUST05749,Laki-laki,46+,2025-11-30,Makassar
CUST05750,Laki-laki,36-45,2024-07-11,Surabaya
CUST05751,Laki-laki,36-45,2025-06-29,Bandar Lampung
CUST05752,Laki-laki,46+,2024-10-04,Bekasi
CUST05753,Perempuan,18-25,2025-09-13,Banjarbaru
CUST05754,Laki-laki,36-45,2024-08-26,Prabumulih
CUST05755,Perempuan,18-25,2025-09-23,Yogyakarta
CUST05756,Laki-laki,46+,2025-01-07,Prabumulih
CUST05757,Perempuan,46+,2026-04-20,Kediri
CUST05758,Laki-laki,36-45,2025-02-15,Magelang
CUST05759,Perempuan,46+,2025-06-15,Bau-Bau
CUST05760,Laki-laki,26-35,2026-04-23,Makassar
CUST05761,Laki-laki,46+,2025-09-11,Kediri
CUST05762,Laki-laki,26-35,2024-08-01,Dumai
CUST05763,Laki-laki,26-35,2024-11-18,Surabaya
CUST05764,Perempuan,18-25,2025-03-12,Solok
CUST05765,Perempuan,26-35,2025-11-22,Purwokerto
CUST05766,Laki-laki,26-35,2024-11-13,Tegal
CUST05767,Perempuan,18-25,2025-01-04,Bitung
CUST05768,Perempuan,26-35,2026-02-24,Subulussalam
CUST05769,Perempuan,36-45,2025-09-06,Ternate
CUST05770,Laki-laki,26-35,2025-10-16,Bukittinggi
CUST05771,Laki-laki,46+,2024-10-19,Langsa
CUST05772,Perempuan,26-35,2025-05-06,Denpasar
CUST05773,Laki-laki,26-35,2025-08-16,Sungai Penuh
CUST05774,Laki-laki,26-35,2025-07-22,Tanjungpinang
CUST05775,Laki-laki,36-45,2026-01-13,Depok
CUST05776,Laki-laki,46+,2024-09-19,Mataram
CUST05777,Laki-laki,26-35,2024-12-23,Medan
CUST05778,Laki-laki,26-35,2025-05-15,Bekasi
CUST05779,Laki-laki,46+,2024-11-27,Serang
CUST05780,Perempuan,18-25,2025-01-24,Gorontalo
CUST05781,Laki-laki,36-45,2025-06-06,Kotamobagu
CUST05782,Laki-laki,36-45,2025-04-12,Binjai
CUST05783,Perempuan,36-45,2024-09-13,Palangkaraya
CUST05784,Perempuan,26-35,2025-07-16,Banjar
CUST05785,Perempuan,18-25,2025-04-11,Subulussalam
CUST05786,Perempuan,36-45,2025-01-05,Langsa
CUST05787,Laki-laki,26-35,2025-12-10,Bandung
CUST05788,Perempuan,36-45,2024-06-13,Kota Administrasi Jakarta Timur
CUST05789,Perempuan,26-35,2025-03-14,Purwokerto
CUST05790,Perempuan,26-35,2024-05-25,Cilegon
CUST05791,Perempuan,36-45,2026-04-26,Bukittinggi
CUST05792,Laki-laki,18-25,2025-03-18,Tual
CUST05793,Perempuan,18-25,2025-10-30,Manado
CUST05794,Perempuan,26-35,2025-04-22,Langsa
CUST05795,Laki-laki,46+,2024-12-05,Palu
CUST05796,Laki-laki,18-25,2024-05-31,Kota Administrasi Jakarta Utara
CUST05797,Laki-laki,26-35,2025-10-10,Kota Administrasi Jakarta Timur
CUST05798,Perempuan,18-25,2024-09-14,Pasuruan
CUST05799,Laki-laki,18-25,2024-11-28,Sibolga
CUST05800,Perempuan,36-45,2026-03-07,Banda Aceh
CUST05801,Laki-laki,26-35,2025-11-22,Sukabumi
CUST05802,Laki-laki,46+,2024-09-29,Pekanbaru
CUST05803,Laki-laki,46+,2025-11-11,Purwokerto
CUST05804,Laki-laki,18-25,2025-06-25,Bandar Lampung
CUST05805,Perempuan,36-45,2024-10-19,Bima
CUST05806,Laki-laki,26-35,2024-09-09,Bukittinggi
CUST05807,Perempuan,18-25,2025-07-24,Kota Administrasi Jakarta Selatan
CUST05808,Laki-laki,36-45,2026-04-10,Palu
CUST05809,Perempuan,36-45,2026-04-25,Surabaya
CUST05810,Perempuan,36-45,2024-05-23,Tangerang
CUST05811,Laki-laki,46+,2025-05-07,Palangkaraya
CUST05812,Perempuan,36-45,2025-10-31,Depok
CUST05813,Laki-laki,26-35,2025-03-27,Denpasar
CUST05814,Laki-laki,18-25,2025-07-11,Batu
CUST05815,Perempuan,36-45,2025-12-29,Bukittinggi
CUST05816,Perempuan,18-25,2025-06-29,Tanjungpinang
CUST05817,Laki-laki,26-35,2025-02-15,Ambon
CUST05818,Laki-laki,26-35,2025-05-30,Purwokerto
CUST05819,Laki-laki,36-45,2026-04-25,Tual
CUST05820,Laki-laki,26-35,2026-05-01,Surabaya
CUST05821,Laki-laki,26-35,2024-12-01,Magelang
CUST05822,Perempuan,36-45,2026-01-15,Banjar
CUST05823,Laki-laki,18-25,2024-12-30,Tanjungbalai
CUST05824,Laki-laki,36-45,2025-03-08,Kotamobagu
CUST05825,Perempuan,18-25,2025-07-16,Tebingtinggi
CUST05826,Laki-laki,26-35,2025-12-31,Lubuklinggau
CUST05827,Perempuan,18-25,2026-02-20,Palangkaraya
CUST05828,Laki-laki,18-25,2025-03-15,Tanjungpinang
CUST05829,Laki-laki,18-25,2025-10-21,Sibolga
CUST05830,Laki-laki,36-45,2024-05-19,Blitar
CUST05831,Laki-laki,18-25,2025-08-13,Dumai
CUST05832,Laki-laki,36-45,2024-12-29,Palangkaraya
CUST05833,Laki-laki,36-45,2025-12-30,Langsa
CUST05834,Perempuan,36-45,2026-03-19,Kendari
CUST05835,Perempuan,46+,2025-10-02,Blitar
CUST05836,Perempuan,36-45,2025-03-18,Singkawang
CUST05837,Perempuan,26-35,2025-08-21,Pariaman
CUST05838,Laki-laki,18-25,2024-11-28,Solok
CUST05839,Perempuan,46+,2024-12-03,Semarang
CUST05840,Perempuan,36-45,2025-04-19,Balikpapan
CUST05841,Laki-laki,18-25,2026-02-20,Padang Sidempuan
CUST05842,Perempuan,26-35,2024-10-09,Jambi
CUST05843,Perempuan,46+,2024-05-24,Ternate
CUST05844,Perempuan,18-25,2025-02-05,Pariaman
CUST05845,Laki-laki,46+,2024-09-01,Banjarmasin
CUST05846,Laki-laki,36-45,2024-12-05,Surakarta
CUST05847,Laki-laki,26-35,2025-07-30,Depok
CUST05848,Perempuan,36-45,2025-07-04,Dumai
CUST05849,Perempuan,46+,2025-04-26,Palopo
CUST05850,Perempuan,26-35,2025-02-18,Yogyakarta
CUST05851,Laki-laki,46+,2025-05-08,Banjarmasin
CUST05852,Perempuan,26-35,2025-02-22,Banjar
CUST05853,Perempuan,26-35,2025-05-31,Padang Sidempuan
CUST05854,Perempuan,18-25,2025-07-01,Sawahlunto
CUST05855,Perempuan,46+,2024-10-19,Pematangsiantar
CUST05856,Laki-laki,36-45,2025-05-16,Jambi
CUST05857,Laki-laki,46+,2025-01-25,Parepare
CUST05858,Perempuan,18-25,2025-03-30,Dumai
CUST05859,Laki-laki,46+,2024-11-13,Tarakan
CUST05860,Perempuan,36-45,2024-10-24,Singkawang
CUST05861,Perempuan,18-25,2025-05-06,Kediri
CUST05862,Laki-laki,26-35,2025-07-01,Cimahi
CUST05863,Perempuan,46+,2025-11-11,Banjar
CUST05864,Perempuan,18-25,2025-09-21,Probolinggo
CUST05865,Laki-laki,36-45,2025-11-10,Purwokerto
CUST05866,Perempuan,26-35,2026-03-15,Bogor
CUST05867,Perempuan,36-45,2024-11-08,Palangkaraya
CUST05868,Perempuan,18-25,2025-08-24,Banjarbaru
CUST05869,Perempuan,26-35,2024-10-06,Lhokseumawe
CUST05870,Perempuan,26-35,2026-03-16,Manado
CUST05871,Perempuan,36-45,2025-11-20,Banjarmasin
CUST05872,Laki-laki,18-25,2025-05-14,Meulaboh
CUST05873,Laki-laki,26-35,2026-05-05,Cirebon
CUST05874,Perempuan,18-25,2025-06-16,Padang Sidempuan
CUST05875,Perempuan,18-25,2024-06-26,Medan
CUST05876,Perempuan,26-35,2025-05-20,Kota Administrasi Jakarta Timur
CUST05877,Perempuan,46+,2024-06-11,Tasikmalaya
CUST05878,Laki-laki,26-35,2025-11-02,Tangerang
CUST05879,Perempuan,46+,2024-07-08,Tasikmalaya
CUST05880,Perempuan,36-45,2025-01-16,Sabang
CUST05881,Laki-laki,36-45,2025-04-24,Sungai Penuh
CUST05882,Perempuan,18-25,2025-12-14,Pariaman
CUST05883,Perempuan,36-45,2024-05-22,Pariaman
CUST05884,Perempuan,46+,2024-06-18,Palangkaraya
CUST05885,Perempuan,18-25,2025-11-26,Tebingtinggi
CUST05886,Laki-laki,26-35,2025-08-05,Sibolga
CUST05887,Laki-laki,18-25,2026-04-03,Bukittinggi
CUST05888,Laki-laki,26-35,2024-09-28,Solok
CUST05889,Perempuan,26-35,2026-03-21,Payakumbuh
CUST05890,Perempuan,26-35,2024-12-29,Payakumbuh
CUST05891,Laki-laki,36-45,2024-11-23,Tangerang
CUST05892,Laki-laki,46+,2025-05-08,Serang
CUST05893,Perempuan,26-35,2025-04-20,Tomohon
CUST05894,Laki-laki,18-25,2025-03-08,Bima
CUST05895,Laki-laki,36-45,2025-09-30,Bontang
CUST05896,Perempuan,18-25,2025-03-14,Sungai Penuh
CUST05897,Laki-laki,46+,2024-11-08,Lhokseumawe
CUST05898,Perempuan,18-25,2025-03-14,Prabumulih
CUST05899,Laki-laki,36-45,2024-06-11,Kupang
CUST05900,Laki-laki,26-35,2026-01-25,Denpasar
CUST05901,Laki-laki,18-25,2025-07-04,Ambon
CUST05902,Laki-laki,26-35,2024-08-25,Palembang
CUST05903,Laki-laki,36-45,2024-07-09,Metro
CUST05904,Laki-laki,18-25,2024-12-07,Kota Administrasi Jakarta Barat
CUST05905,Perempuan,46+,2024-10-08,Bima
CUST05906,Laki-laki,46+,2024-10-25,Bitung
CUST05907,Perempuan,26-35,2025-03-30,Tangerang
CUST05908,Laki-laki,46+,2024-10-04,Metro
CUST05909,Perempuan,26-35,2025-11-19,Malang
CUST05910,Laki-laki,18-25,2024-08-13,Probolinggo
CUST05911,Laki-laki,46+,2024-11-08,Pagaralam
CUST05912,Laki-laki,26-35,2025-06-05,Tarakan
CUST05913,Perempuan,26-35,2026-01-07,Jambi
CUST05914,Laki-laki,36-45,2026-03-10,Padang Sidempuan
CUST05915,Laki-laki,46+,2024-11-28,Medan
CUST05916,Laki-laki,18-25,2024-12-03,Purwokerto
CUST05917,Laki-laki,26-35,2025-03-20,Cilegon
CUST05918,Perempuan,36-45,2024-06-02,Kediri
CUST05919,Perempuan,18-25,2026-02-12,Kediri
CUST05920,Perempuan,18-25,2025-08-14,Bandung
CUST05921,Perempuan,46+,2024-11-22,Metro
CUST05922,Perempuan,36-45,2025-05-06,Palangkaraya
CUST05923,Laki-laki,18-25,2025-11-03,Bima
CUST05924,Laki-laki,36-45,2025-08-23,Prabumulih
CUST05925,Laki-laki,18-25,2026-03-17,Semarang
CUST05926,Laki-laki,26-35,2024-07-29,Kota Administrasi Jakarta Utara
CUST05927,Perempuan,36-45,2025-02-06,Bitung
CUST05928,Perempuan,26-35,2026-01-02,Mataram
CUST05929,Perempuan,26-35,2025-08-21,Sorong
CUST05930,Laki-laki,46+,2025-12-01,Tebingtinggi
CUST05931,Perempuan,36-45,2026-01-03,Subulussalam
CUST05932,Laki-laki,26-35,2025-06-24,Palangkaraya
CUST05933,Laki-laki,18-25,2025-01-30,Bau-Bau
CUST05934,Perempuan,26-35,2025-12-27,Tarakan
CUST05935,Perempuan,26-35,2025-06-21,Kediri
CUST05936,Perempuan,26-35,2025-08-19,Mataram
CUST05937,Laki-laki,36-45,2025-05-16,Meulaboh
CUST05938,Laki-laki,18-25,2024-09-25,Pekalongan
CUST05939,Laki-laki,26-35,2024-10-07,Balikpapan
CUST05940,Laki-laki,46+,2025-04-12,Jayapura
CUST05941,Laki-laki,26-35,2026-01-05,Salatiga
CUST05942,Laki-laki,18-25,2024-08-13,Cimahi
CUST05943,Laki-laki,46+,2025-01-09,Ternate
CUST05944,Perempuan,26-35,2024-11-29,Madiun
CUST05945,Perempuan,18-25,2026-04-29,Cimahi
CUST05946,Laki-laki,18-25,2025-08-31,Surakarta
CUST05947,Perempuan,18-25,2025-12-19,Batam
CUST05948,Perempuan,26-35,2024-06-01,Malang
CUST05949,Perempuan,18-25,2024-12-07,Bekasi
CUST05950,Perempuan,36-45,2024-07-19,Kupang
CUST05951,Perempuan,46+,2024-12-24,Bekasi
CUST05952,Laki-laki,46+,2026-01-14,Tegal
CUST05953,Perempuan,26-35,2026-03-21,Metro
CUST05954,Laki-laki,36-45,2026-03-03,Padang
CUST05955,Perempuan,18-25,2025-03-03,Palu
CUST05956,Perempuan,18-25,2026-02-15,Tegal
CUST05957,Perempuan,18-25,2024-10-26,Dumai
CUST05958,Perempuan,36-45,2025-06-10,Pangkalpinang
CUST05959,Laki-laki,26-35,2025-09-04,Samarinda
CUST05960,Perempuan,18-25,2024-10-13,Tebingtinggi
CUST05961,Laki-laki,18-25,2025-11-27,Jayapura
CUST05962,Laki-laki,46+,2025-09-11,Kota Administrasi Jakarta Barat
CUST05963,Perempuan,26-35,2024-09-29,Bukittinggi
CUST05964,Perempuan,46+,2025-10-22,Pontianak
CUST05965,Laki-laki,18-25,2025-08-08,Banjarmasin
CUST05966,Perempuan,46+,2026-02-16,Sawahlunto
CUST05967,Laki-laki,36-45,2024-07-03,Depok
CUST05968,Laki-laki,36-45,2026-01-01,Sorong
