time_id,date,month,quarter,year,hour
T2023090217,2023-09-02,9,3,2023,17
T2023090218,2023-09-02,9,3,2023,18
T2023090219,2023-09-02,9,3,2023,19
T2023090220,2023-09-02,9,3,2023,20
T2023090221,2023-09-02,9,3,2023,21
T2023090222,2023-09-02,9,3,2023,22
T2023090223,2023-09-02,9,3,2023,23
T2023090300,2023-09-03,9,3,2023,0
T2023090301,2023-09-03,9,3,2023,1
T2023090302,2023-09-03,9,3,2023,2
T2023090303,2023-09-03,9,3,2023,3
T2023090304,2023-09-03,9,3,2023,4
T2023090305,2023-09-03,9,3,2023,5
T2023090306,2023-09-03,9,3,2023,6
T2023090307,2023-09-03,9,3,2023,7
T2023090308,2023-09-03,9,3,2023,8
T2023090309,2023-09-03,9,3,2023,9
T2023090310,2023-09-03,9,3,2023,10
T2023090311,2023-09-03,9,3,2023,11
T2023090312,2023-09-03,9,3,2023,12
T2023090313,2023-09-03,9,3,2023,13
T2023090314,2023-09-03,9,3,2023,14
T2023090315,2023-09-03,9,3,2023,15
T2023090316,2023-09-03,9,3,2023,16
T2023090317,2023-09-03,9,3,2023,17
T2023090318,2023-09-03,9,3,2023,18
T2023090319,2023-09-03,9,3,2023,19
T2023090320,2023-09-03,9,3,2023,20
T2023090321,2023-09-03,9,3,2023,21
T2023090322,2023-09-03,9,3,2023,22
T2023090323,2023-09-03,9,3,2023,23
T2023090400,2023-09-04,9,3,2023,0
T2023090401,2023-09-04,9,3,2023,1
T2023090402,2023-09-04,9,3,2023,2
T2023090403,2023-09-04,9,3,2023,3
T2023090404,2023-09-04,9,3,2023,4
T2023090405,2023-09-04,9,3,2023,5
T2023090406,2023-09-04,9,3,2023,6
T2023090407,2023-09-04,9,3,2023,7
T2023090408,2023-09-04,9,3,2023,8
T2023090409,2023-09-04,9,3,2023,9
T2023090410,2023-09-04,9,3,2023,10
T2023090411,2023-09-04,9,3,2023,11
T2023090412,2023-09-04,9,3,2023,12
T2023090413,2023-09-04,9,3,2023,13
T2023090414,2023-09-04,9,3,2023,14
T2023090415,2023-09-04,9,3,2023,15
T2023090416,2023-09-04,9,3,2023,16
T2023090417,2023-09-04,9,3,2023,17
T2023090418,2023-09-04,9,3,2023,18
T2023090419,2023-09-04,9,3,2023,19
T2023090420,2023-09-04,9,3,2023,20
T2023090421,2023-09-04,9,3,2023,21
T2023090422,2023-09-04,9,3,2023,22
T2023090423,2023-09-04,9,3,2023,23
T2023090500,2023-09-05,9,3,2023,0
T2023090501,2023-09-05,9,3,2023,1
T2023090502,2023-09-05,9,3,2023,2
T2023090503,2023-09-05,9,3,2023,3
T2023090504,2023-09-05,9,3,2023,4
T2023090505,2023-09-05,9,3,2023,5
T2023090506,2023-09-05,9,3,2023,6
T2023090507,2023-09-05,9,3,2023,7
T2023090508,2023-09-05,9,3,2023,8
T2023090509,2023-09-05,9,3,2023,9
T2023090510,2023-09-05,9,3,2023,10
T2023090511,2023-09-05,9,3,2023,11
T2023090512,2023-09-05,9,3,2023,12
T2023090513,2023-09-05,9,3,2023,13
T2023090514,2023-09-05,9,3,2023,14
T2023090515,2023-09-05,9,3,2023,15
T2023090516,2023-09-05,9,3,2023,16
T2023090517,2023-09-05,9,3,2023,17
T2023090518,2023-09-05,9,3,2023,18
T2023090519,2023-09-05,9,3,2023,19
T2023090520,2023-09-05,9,3,2023,20
T2023090521,2023-09-05,9,3,2023,21
T2023090522,2023-09-05,9,3,2023,22
T2023090523,2023-09-05,9,3,2023,23
T2023090600,2023-09-06,9,3,2023,0
T2023090601,2023-09-06,9,3,2023,1
T2023090602,2023-09-06,9,3,2023,2
T2023090603,2023-09-06,9,3,2023,3
T2023090604,2023-09-06,9,3,2023,4
T2023090605,2023-09-06,9,3,2023,5
T2023090606,2023-09-06,9,3,2023,6
T2023090607,2023-09-06,9,3,2023,7
T2023090608,2023-09-06,9,3,2023,8
T2023090609,2023-09-06,9,3,2023,9
T2023090610,2023-09-06,9,3,2023,10
T2023090611,2023-09-06,9,3,2023,11
T2023090612,2023-09-06,9,3,2023,12
T2023090613,2023-09-06,9,3,2023,13
T2023090614,2023-09-06,9,3,2023,14
T2023090615,2023-09-06,9,3,2023,15
T2023090616,2023-09-06,9,3,2023,16
T2023090617,2023-09-06,9,3,2023,17
T2023090618,2023-09-06,9,3,2023,18
T2023090619,2023-09-06,9,3,2023,19
T2023090620,2023-09-06,9,3,2023,20
T2023090621,2023-09-06,9,3,2023,21
T2023090622,2023-09-06,9,3,2023,22
T2023090623,2023-09-06,9,3,2023,23
T2023090700,2023-09-07,9,3,2023,0
T2023090701,2023-09-07,9,3,2023,1
T2023090702,2023-09-07,9,3,2023,2
T2023090703,2023-09-07,9,3,2023,3
T2023090704,2023-09-07,9,3,2023,4
T2023090705,2023-09-07,9,3,2023,5
T2023090706,2023-09-07,9,3,2023,6
T2023090707,2023-09-07,9,3,2023,7
T2023090708,2023-09-07,9,3,2023,8
T2023090709,2023-09-07,9,3,2023,9
T2023090710,2023-09-07,9,3,2023,10
T2023090711,2023-09-07,9,3,2023,11
T2023090712,2023-09-07,9,3,2023,12
T2023090713,2023-09-07,9,3,2023,13
T2023090714,2023-09-07,9,3,2023,14
T2023090715,2023-09-07,9,3,2023,15
T2023090716,2023-09-07,9,3,2023,16
T2023090717,2023-09-07,9,3,2023,17
T2023090718,2023-09-07,9,3,2023,18
T2023090719,2023-09-07,9,3,2023,19
T2023090720,2023-09-07,9,3,2023,20
T2023090721,2023-09-07,9,3,2023,21
T2023090722,2023-09-07,9,3,2023,22
T2023090723,2023-09-07,9,3,2023,23
T2023090800,2023-09-08,9,3,2023,0
T2023090801,2023-09-08,9,3,2023,1
T2023090802,2023-09-08,9,3,2023,2
T2023090803,2023-09-08,9,3,2023,3
T2023090804,2023-09-08,9,3,2023,4
T2023090805,2023-09-08,9,3,2023,5
T2023090806,2023-09-08,9,3,2023,6
T2023090807,2023-09-08,9,3,2023,7
T2023090808,2023-09-08,9,3,2023,8
T2023090809,2023-09-08,9,3,2023,9
T2023090810,2023-09-08,9,3,2023,10
T2023090811,2023-09-08,9,3,2023,11
T2023090812,2023-09-08,9,3,2023,12
T2023090813,2023-09-08,9,3,2023,13
T2023090814,2023-09-08,9,3,2023,14
T2023090815,2023-09-08,9,3,2023,15
T2023090816,2023-09-08,9,3,2023,16
T2023090817,2023-09-08,9,3,2023,17
T2023090818,2023-09-08,9,3,2023,18
T2023090819,2023-09-08,9,3,2023,19
T2023090820,2023-09-08,9,3,2023,20
T2023090821,2023-09-08,9,3,2023,21
T2023090822,2023-09-08,9,3,2023,22
T2023090823,2023-09-08,9,3,2023,23
T2023090900,2023-09-09,9,3,2023,0
T2023090901,2023-09-09,9,3,2023,1
T2023090902,2023-09-09,9,3,2023,2
T2023090903,2023-09-09,9,3,2023,3
T2023090904,2023-09-09,9,3,2023,4
T2023090905,2023-09-09,9,3,2023,5
T2023090906,2023-09-09,9,3,2023,6
T2023090907,2023-09-09,9,3,2023,7
T2023090908,2023-09-09,9,3,2023,8
T2023090909,2023-09-09,9,3,2023,9
T2023090910,2023-09-09,9,3,2023,10
T2023090911,2023-09-09,9,3,2023,11
T2023090912,2023-09-09,9,3,2023,12
T2023090913,2023-09-09,9,3,2023,13
T2023090914,2023-09-09,9,3,2023,14
T2023090915,2023-09-09,9,3,2023,15
T2023090916,2023-09-09,9,3,2023,16
T2023090917,2023-09-09,9,3,2023,17
T2023090918,2023-09-09,9,3,2023,18
T2023090919,2023-09-09,9,3,2023,19
T2023090920,2023-09-09,9,3,2023,20
T2023090921,2023-09-09,9,3,2023,21
T2023090922,2023-09-09,9,3,2023,22
T2023090923,2023-09-09,9,3,2023,23
T2023091000,2023-09-10,9,3,2023,0
T2023091001,2023-09-10,9,3,2023,1
T2023091002,2023-09-10,9,3,2023,2
T2023091003,2023-09-10,9,3,2023,3
T2023091004,2023-09-10,9,3,2023,4
T2023091005,2023-09-10,9,3,2023,5
T2023091006,2023-09-10,9,3,2023,6
T2023091007,2023-09-10,9,3,2023,7
T2023091008,2023-09-10,9,3,2023,8
T2023091009,2023-09-10,9,3,2023,9
T2023091010,2023-09-10,9,3,2023,10
T2023091011,2023-09-10,9,3,2023,11
T2023091012,2023-09-10,9,3,2023,12
T2023091013,2023-09-10,9,3,2023,13
T2023091014,2023-09-10,9,3,2023,14
T2023091015,2023-09-10,9,3,2023,15
T2023091016,2023-09-10,9,3,2023,16
T2023091017,2023-09-10,9,3,2023,17
T2023091018,2023-09-10,9,3,2023,18
T2023091019,2023-09-10,9,3,2023,19
T2023091020,2023-09-10,9,3,2023,20
T2023091021,2023-09-10,9,3,2023,21
T2023091022,2023-09-10,9,3,2023,22
T2023091023,2023-09-10,9,3,2023,23
T2023091100,2023-09-11,9,3,2023,0
T2023091101,2023-09-11,9,3,2023,1
T2023091102,2023-09-11,9,3,2023,2
T2023091103,2023-09-11,9,3,2023,3
T2023091104,2023-09-11,9,3,2023,4
T2023091105,2023-09-11,9,3,2023,5
T2023091106,2023-09-11,9,3,2023,6
T2023091107,2023-09-11,9,3,2023,7
T2023091108,2023-09-11,9,3,2023,8
T2023091109,2023-09-11,9,3,2023,9
T2023091110,2023-09-11,9,3,2023,10
T2023091111,2023-09-11,9,3,2023,11
T2023091112,2023-09-11,9,3,2023,12
T2023091113,2023-09-11,9,3,2023,13
T2023091114,2023-09-11,9,3,2023,14
T2023091115,2023-09-11,9,3,2023,15
T2023091116,2023-09-11,9,3,2023,16
T2023091117,2023-09-11,9,3,2023,17
T2023091118,2023-09-11,9,3,2023,18
T2023091119,2023-09-11,9,3,2023,19
T2023091120,2023-09-11,9,3,2023,20
T2023091121,2023-09-11,9,3,2023,21
T2023091122,2023-09-11,9,3,2023,22
T2023091123,2023-09-11,9,3,2023,23
T2023091200,2023-09-12,9,3,2023,0
T2023091201,2023-09-12,9,3,2023,1
T2023091202,2023-09-12,9,3,2023,2
T2023091203,2023-09-12,9,3,2023,3
T2023091204,2023-09-12,9,3,2023,4
T2023091205,2023-09-12,9,3,2023,5
T2023091206,2023-09-12,9,3,2023,6
T2023091207,2023-09-12,9,3,2023,7
T2023091208,2023-09-12,9,3,2023,8
T2023091209,2023-09-12,9,3,2023,9
T2023091210,2023-09-12,9,3,2023,10
T2023091211,2023-09-12,9,3,2023,11
T2023091212,2023-09-12,9,3,2023,12
T2023091213,2023-09-12,9,3,2023,13
T2023091214,2023-09-12,9,3,2023,14
T2023091215,2023-09-12,9,3,2023,15
T2023091216,2023-09-12,9,3,2023,16
T2023091217,2023-09-12,9,3,2023,17
T2023091218,2023-09-12,9,3,2023,18
T2023091219,2023-09-12,9,3,2023,19
T2023091220,2023-09-12,9,3,2023,20
T2023091221,2023-09-12,9,3,2023,21
T2023091222,2023-09-12,9,3,2023,22
T2023091223,2023-09-12,9,3,2023,23
T2023091300,2023-09-13,9,3,2023,0
T2023091301,2023-09-13,9,3,2023,1
T2023091302,2023-09-13,9,3,2023,2
T2023091303,2023-09-13,9,3,2023,3
T2023091304,2023-09-13,9,3,2023,4
T2023091305,2023-09-13,9,3,2023,5
T2023091306,2023-09-13,9,3,2023,6
T2023091307,2023-09-13,9,3,2023,7
T2023091308,2023-09-13,9,3,2023,8
T2023091309,2023-09-13,9,3,2023,9
T2023091310,2023-09-13,9,3,2023,10
T2023091311,2023-09-13,9,3,2023,11
T2023091312,2023-09-13,9,3,2023,12
T2023091313,2023-09-13,9,3,2023,13
T2023091314,2023-09-13,9,3,2023,14
T2023091315,2023-09-13,9,3,2023,15
T2023091316,2023-09-13,9,3,2023,16
T2023091317,2023-09-13,9,3,2023,17
T2023091318,2023-09-13,9,3,2023,18
T2023091319,2023-09-13,9,3,2023,19
T2023091320,2023-09-13,9,3,2023,20
T2023091321,2023-09-13,9,3,2023,21
T2023091322,2023-09-13,9,3,2023,22
T2023091323,2023-09-13,9,3,2023,23
T2023091400,2023-09-14,9,3,2023,0
T2023091401,2023-09-14,9,3,2023,1
T2023091402,2023-09-14,9,3,2023,2
T2023091403,2023-09-14,9,3,2023,3
T2023091404,2023-09-14,9,3,2023,4
T2023091405,2023-09-14,9,3,2023,5
T2023091406,2023-09-14,9,3,2023,6
T2023091407,2023-09-14,9,3,2023,7
T2023091408,2023-09-14,9,3,2023,8
T2023091409,2023-09-14,9,3,2023,9
T2023091410,2023-09-14,9,3,2023,10
T2023091411,2023-09-14,9,3,2023,11
T2023091412,2023-09-14,9,3,2023,12
T2023091413,2023-09-14,9,3,2023,13
T2023091414,2023-09-14,9,3,2023,14
T2023091415,2023-09-14,9,3,2023,15
T2023091416,2023-09-14,9,3,2023,16
T2023091417,2023-09-14,9,3,2023,17
T2023091418,2023-09-14,9,3,2023,18
T2023091419,2023-09-14,9,3,2023,19
T2023091420,2023-09-14,9,3,2023,20
T2023091421,2023-09-14,9,3,2023,21
T2023091422,2023-09-14,9,3,2023,22
T2023091423,2023-09-14,9,3,2023,23
T2023091500,2023-09-15,9,3,2023,0
T2023091501,2023-09-15,9,3,2023,1
T2023091502,2023-09-15,9,3,2023,2
T2023091503,2023-09-15,9,3,2023,3
T2023091504,2023-09-15,9,3,2023,4
T2023091505,2023-09-15,9,3,2023,5
T2023091506,2023-09-15,9,3,2023,6
T2023091507,2023-09-15,9,3,2023,7
T2023091508,2023-09-15,9,3,2023,8
T2023091509,2023-09-15,9,3,2023,9
T2023091510,2023-09-15,9,3,2023,10
T2023091511,2023-09-15,9,3,2023,11
T2023091512,2023-09-15,9,3,2023,12
T2023091513,2023-09-15,9,3,2023,13
T2023091514,2023-09-15,9,3,2023,14
T2023091515,2023-09-15,9,3,2023,15
T2023091516,2023-09-15,9,3,2023,16
T2023091517,2023-09-15,9,3,2023,17
T2023091518,2023-09-15,9,3,2023,18
T2023091519,2023-09-15,9,3,2023,19
T2023091520,2023-09-15,9,3,2023,20
T2023091521,2023-09-15,9,3,2023,21
T2023091522,2023-09-15,9,3,2023,22
T2023091523,2023-09-15,9,3,2023,23
T2023091600,2023-09-16,9,3,2023,0
T2023091601,2023-09-16,9,3,2023,1
T2023091602,2023-09-16,9,3,2023,2
T2023091603,2023-09-16,9,3,2023,3
T2023091604,2023-09-16,9,3,2023,4
T2023091605,2023-09-16,9,3,2023,5
T2023091606,2023-09-16,9,3,2023,6
T2023091607,2023-09-16,9,3,2023,7
T2023091608,2023-09-16,9,3,2023,8
T2023091609,2023-09-16,9,3,2023,9
T2023091610,2023-09-16,9,3,2023,10
T2023091611,2023-09-16,9,3,2023,11
T2023091612,2023-09-16,9,3,2023,12
T2023091613,2023-09-16,9,3,2023,13
T2023091614,2023-09-16,9,3,2023,14
T2023091615,2023-09-16,9,3,2023,15
T2023091616,2023-09-16,9,3,2023,16
T2023091617,2023-09-16,9,3,2023,17
T2023091618,2023-09-16,9,3,2023,18
T2023091619,2023-09-16,9,3,2023,19
T2023091620,2023-09-16,9,3,2023,20
T2023091621,2023-09-16,9,3,2023,21
T2023091622,2023-09-16,9,3,2023,22
T2023091623,2023-09-16,9,3,2023,23
T2023091700,2023-09-17,9,3,2023,0
T2023091701,2023-09-17,9,3,2023,1
T2023091702,2023-09-17,9,3,2023,2
T2023091703,2023-09-17,9,3,2023,3
T2023091704,2023-09-17,9,3,2023,4
T2023091705,2023-09-17,9,3,2023,5
T2023091706,2023-09-17,9,3,2023,6
T2023091707,2023-09-17,9,3,2023,7
T2023091708,2023-09-17,9,3,2023,8
T2023091709,2023-09-17,9,3,2023,9
T2023091710,2023-09-17,9,3,2023,10
T2023091711,2023-09-17,9,3,2023,11
T2023091712,2023-09-17,9,3,2023,12
T2023091713,2023-09-17,9,3,2023,13
T2023091714,2023-09-17,9,3,2023,14
T2023091715,2023-09-17,9,3,2023,15
T2023091716,2023-09-17,9,3,2023,16
T2023091717,2023-09-17,9,3,2023,17
T2023091718,2023-09-17,9,3,2023,18
T2023091719,2023-09-17,9,3,2023,19
T2023091720,2023-09-17,9,3,2023,20
T2023091721,2023-09-17,9,3,2023,21
T2023091722,2023-09-17,9,3,2023,22
T2023091723,2023-09-17,9,3,2023,23
T2023091800,2023-09-18,9,3,2023,0
T2023091801,2023-09-18,9,3,2023,1
T2023091802,2023-09-18,9,3,2023,2
T2023091803,2023-09-18,9,3,2023,3
T2023091804,2023-09-18,9,3,2023,4
T2023091805,2023-09-18,9,3,2023,5
T2023091806,2023-09-18,9,3,2023,6
T2023091807,2023-09-18,9,3,2023,7
T2023091808,2023-09-18,9,3,2023,8
T2023091809,2023-09-18,9,3,2023,9
T2023091810,2023-09-18,9,3,2023,10
T2023091811,2023-09-18,9,3,2023,11
T2023091812,2023-09-18,9,3,2023,12
T2023091813,2023-09-18,9,3,2023,13
T2023091814,2023-09-18,9,3,2023,14
T2023091815,2023-09-18,9,3,2023,15
T2023091816,2023-09-18,9,3,2023,16
T2023091817,2023-09-18,9,3,2023,17
T2023091818,2023-09-18,9,3,2023,18
T2023091819,2023-09-18,9,3,2023,19
T2023091820,2023-09-18,9,3,2023,20
T2023091821,2023-09-18,9,3,2023,21
T2023091822,2023-09-18,9,3,2023,22
T2023091823,2023-09-18,9,3,2023,23
T2023091900,2023-09-19,9,3,2023,0
T2023091901,2023-09-19,9,3,2023,1
T2023091902,2023-09-19,9,3,2023,2
T2023091903,2023-09-19,9,3,2023,3
T2023091904,2023-09-19,9,3,2023,4
T2023091905,2023-09-19,9,3,2023,5
T2023091906,2023-09-19,9,3,2023,6
T2023091907,2023-09-19,9,3,2023,7
T2023091908,2023-09-19,9,3,2023,8
T2023091909,2023-09-19,9,3,2023,9
T2023091910,2023-09-19,9,3,2023,10
T2023091911,2023-09-19,9,3,2023,11
T2023091912,2023-09-19,9,3,2023,12
T2023091913,2023-09-19,9,3,2023,13
T2023091914,2023-09-19,9,3,2023,14
T2023091915,2023-09-19,9,3,2023,15
T2023091916,2023-09-19,9,3,2023,16
T2023091917,2023-09-19,9,3,2023,17
T2023091918,2023-09-19,9,3,2023,18
T2023091919,2023-09-19,9,3,2023,19
T2023091920,2023-09-19,9,3,2023,20
T2023091921,2023-09-19,9,3,2023,21
T2023091922,2023-09-19,9,3,2023,22
T2023091923,2023-09-19,9,3,2023,23
T2023092000,2023-09-20,9,3,2023,0
T2023092001,2023-09-20,9,3,2023,1
T2023092002,2023-09-20,9,3,2023,2
T2023092003,2023-09-20,9,3,2023,3
T2023092004,2023-09-20,9,3,2023,4
T2023092005,2023-09-20,9,3,2023,5
T2023092006,2023-09-20,9,3,2023,6
T2023092007,2023-09-20,9,3,2023,7
T2023092008,2023-09-20,9,3,2023,8
T2023092009,2023-09-20,9,3,2023,9
T2023092010,2023-09-20,9,3,2023,10
T2023092011,2023-09-20,9,3,2023,11
T2023092012,2023-09-20,9,3,2023,12
T2023092013,2023-09-20,9,3,2023,13
T2023092014,2023-09-20,9,3,2023,14
T2023092015,2023-09-20,9,3,2023,15
T2023092016,2023-09-20,9,3,2023,16
T2023092017,2023-09-20,9,3,2023,17
T2023092018,2023-09-20,9,3,2023,18
T2023092019,2023-09-20,9,3,2023,19
T2023092020,2023-09-20,9,3,2023,20
T2023092021,2023-09-20,9,3,2023,21
T2023092022,2023-09-20,9,3,2023,22
T2023092023,2023-09-20,9,3,2023,23
T2023092100,2023-09-21,9,3,2023,0
T2023092101,2023-09-21,9,3,2023,1
T2023092102,2023-09-21,9,3,2023,2
T2023092103,2023-09-21,9,3,2023,3
T2023092104,2023-09-21,9,3,2023,4
T2023092105,2023-09-21,9,3,2023,5
T2023092106,2023-09-21,9,3,2023,6
T2023092107,2023-09-21,9,3,2023,7
T2023092108,2023-09-21,9,3,2023,8
T2023092109,2023-09-21,9,3,2023,9
T2023092110,2023-09-21,9,3,2023,10
T2023092111,2023-09-21,9,3,2023,11
T2023092112,2023-09-21,9,3,2023,12
T2023092113,2023-09-21,9,3,2023,13
T2023092114,2023-09-21,9,3,2023,14
T2023092115,2023-09-21,9,3,2023,15
T2023092116,2023-09-21,9,3,2023,16
T2023092117,2023-09-21,9,3,2023,17
T2023092118,2023-09-21,9,3,2023,18
T2023092119,2023-09-21,9,3,2023,19
T2023092120,2023-09-21,9,3,2023,20
T2023092121,2023-09-21,9,3,2023,21
T2023092122,2023-09-21,9,3,2023,22
T2023092123,2023-09-21,9,3,2023,23
T2023092200,2023-09-22,9,3,2023,0
T2023092201,2023-09-22,9,3,2023,1
T2023092202,2023-09-22,9,3,2023,2
T2023092203,2023-09-22,9,3,2023,3
T2023092204,2023-09-22,9,3,2023,4
T2023092205,2023-09-22,9,3,2023,5
T2023092206,2023-09-22,9,3,2023,6
T2023092207,2023-09-22,9,3,2023,7
T2023092208,2023-09-22,9,3,2023,8
T2023092209,2023-09-22,9,3,2023,9
T2023092210,2023-09-22,9,3,2023,10
T2023092211,2023-09-22,9,3,2023,11
T2023092212,2023-09-22,9,3,2023,12
T2023092213,2023-09-22,9,3,2023,13
T2023092214,2023-09-22,9,3,2023,14
T2023092215,2023-09-22,9,3,2023,15
T2023092216,2023-09-22,9,3,2023,16
T2023092217,2023-09-22,9,3,2023,17
T2023092218,2023-09-22,9,3,2023,18
T2023092219,2023-09-22,9,3,2023,19
T2023092220,2023-09-22,9,3,2023,20
T2023092221,2023-09-22,9,3,2023,21
T2023092222,2023-09-22,9,3,2023,22
T2023092223,2023-09-22,9,3,2023,23
T2023092300,2023-09-23,9,3,2023,0
T2023092301,2023-09-23,9,3,2023,1
T2023092302,2023-09-23,9,3,2023,2
T2023092303,2023-09-23,9,3,2023,3
T2023092304,2023-09-23,9,3,2023,4
T2023092305,2023-09-23,9,3,2023,5
T2023092306,2023-09-23,9,3,2023,6
T2023092307,2023-09-23,9,3,2023,7
T2023092308,2023-09-23,9,3,2023,8
T2023092309,2023-09-23,9,3,2023,9
T2023092310,2023-09-23,9,3,2023,10
T2023092311,2023-09-23,9,3,2023,11
T2023092312,2023-09-23,9,3,2023,12
T2023092313,2023-09-23,9,3,2023,13
T2023092314,2023-09-23,9,3,2023,14
T2023092315,2023-09-23,9,3,2023,15
T2023092316,2023-09-23,9,3,2023,16
T2023092317,2023-09-23,9,3,2023,17
T2023092318,2023-09-23,9,3,2023,18
T2023092319,2023-09-23,9,3,2023,19
T2023092320,2023-09-23,9,3,2023,20
T2023092321,2023-09-23,9,3,2023,21
T2023092322,2023-09-23,9,3,2023,22
T2023092323,2023-09-23,9,3,2023,23
T2023092400,2023-09-24,9,3,2023,0
T2023092401,2023-09-24,9,3,2023,1
T2023092402,2023-09-24,9,3,2023,2
T2023092403,2023-09-24,9,3,2023,3
T2023092404,2023-09-24,9,3,2023,4
T2023092405,2023-09-24,9,3,2023,5
T2023092406,2023-09-24,9,3,2023,6
T2023092407,2023-09-24,9,3,2023,7
T2023092408,2023-09-24,9,3,2023,8
T2023092409,2023-09-24,9,3,2023,9
T2023092410,2023-09-24,9,3,2023,10
T2023092411,2023-09-24,9,3,2023,11
T2023092412,2023-09-24,9,3,2023,12
T2023092413,2023-09-24,9,3,2023,13
T2023092414,2023-09-24,9,3,2023,14
T2023092415,2023-09-24,9,3,2023,15
T2023092416,2023-09-24,9,3,2023,16
T2023092417,2023-09-24,9,3,2023,17
T2023092418,2023-09-24,9,3,2023,18
T2023092419,2023-09-24,9,3,2023,19
T2023092420,2023-09-24,9,3,2023,20
T2023092421,2023-09-24,9,3,2023,21
T2023092422,2023-09-24,9,3,2023,22
T2023092423,2023-09-24,9,3,2023,23
T2023092500,2023-09-25,9,3,2023,0
T2023092501,2023-09-25,9,3,2023,1
T2023092502,2023-09-25,9,3,2023,2
T2023092503,2023-09-25,9,3,2023,3
T2023092504,2023-09-25,9,3,2023,4
T2023092505,2023-09-25,9,3,2023,5
T2023092506,2023-09-25,9,3,2023,6
T2023092507,2023-09-25,9,3,2023,7
T2023092508,2023-09-25,9,3,2023,8
T2023092509,2023-09-25,9,3,2023,9
T2023092510,2023-09-25,9,3,2023,10
T2023092511,2023-09-25,9,3,2023,11
T2023092512,2023-09-25,9,3,2023,12
T2023092513,2023-09-25,9,3,2023,13
T2023092514,2023-09-25,9,3,2023,14
T2023092515,2023-09-25,9,3,2023,15
T2023092516,2023-09-25,9,3,2023,16
T2023092517,2023-09-25,9,3,2023,17
T2023092518,2023-09-25,9,3,2023,18
T2023092519,2023-09-25,9,3,2023,19
T2023092520,2023-09-25,9,3,2023,20
T2023092521,2023-09-25,9,3,2023,21
T2023092522,2023-09-25,9,3,2023,22
T2023092523,2023-09-25,9,3,2023,23
T2023092600,2023-09-26,9,3,2023,0
T2023092601,2023-09-26,9,3,2023,1
T2023092602,2023-09-26,9,3,2023,2
T2023092603,2023-09-26,9,3,2023,3
T2023092604,2023-09-26,9,3,2023,4
T2023092605,2023-09-26,9,3,2023,5
T2023092606,2023-09-26,9,3,2023,6
T2023092607,2023-09-26,9,3,2023,7
T2023092608,2023-09-26,9,3,2023,8
T2023092609,2023-09-26,9,3,2023,9
T2023092610,2023-09-26,9,3,2023,10
T2023092611,2023-09-26,9,3,2023,11
T2023092612,2023-09-26,9,3,2023,12
T2023092613,2023-09-26,9,3,2023,13
T2023092614,2023-09-26,9,3,2023,14
T2023092615,2023-09-26,9,3,2023,15
T2023092616,2023-09-26,9,3,2023,16
T2023092617,2023-09-26,9,3,2023,17
T2023092618,2023-09-26,9,3,2023,18
T2023092619,2023-09-26,9,3,2023,19
T2023092620,2023-09-26,9,3,2023,20
T2023092621,2023-09-26,9,3,2023,21
T2023092622,2023-09-26,9,3,2023,22
T2023092623,2023-09-26,9,3,2023,23
T2023092700,2023-09-27,9,3,2023,0
T2023092701,2023-09-27,9,3,2023,1
T2023092702,2023-09-27,9,3,2023,2
T2023092703,2023-09-27,9,3,2023,3
T2023092704,2023-09-27,9,3,2023,4
T2023092705,2023-09-27,9,3,2023,5
T2023092706,2023-09-27,9,3,2023,6
T2023092707,2023-09-27,9,3,2023,7
T2023092708,2023-09-27,9,3,2023,8
T2023092709,2023-09-27,9,3,2023,9
T2023092710,2023-09-27,9,3,2023,10
T2023092711,2023-09-27,9,3,2023,11
T2023092712,2023-09-27,9,3,2023,12
T2023092713,2023-09-27,9,3,2023,13
T2023092714,2023-09-27,9,3,2023,14
T2023092715,2023-09-27,9,3,2023,15
T2023092716,2023-09-27,9,3,2023,16
T2023092717,2023-09-27,9,3,2023,17
T2023092718,2023-09-27,9,3,2023,18
T2023092719,2023-09-27,9,3,2023,19
T2023092720,2023-09-27,9,3,2023,20
T2023092721,2023-09-27,9,3,2023,21
T2023092722,2023-09-27,9,3,2023,22
T2023092723,2023-09-27,9,3,2023,23
T2023092800,2023-09-28,9,3,2023,0
T2023092801,2023-09-28,9,3,2023,1
T2023092802,2023-09-28,9,3,2023,2
T2023092803,2023-09-28,9,3,2023,3
T2023092804,2023-09-28,9,3,2023,4
T2023092805,2023-09-28,9,3,2023,5
T2023092806,2023-09-28,9,3,2023,6
T2023092807,2023-09-28,9,3,2023,7
T2023092808,2023-09-28,9,3,2023,8
T2023092809,2023-09-28,9,3,2023,9
T2023092810,2023-09-28,9,3,2023,10
T2023092811,2023-09-28,9,3,2023,11
T2023092812,2023-09-28,9,3,2023,12
T2023092813,2023-09-28,9,3,2023,13
T2023092814,2023-09-28,9,3,2023,14
T2023092815,2023-09-28,9,3,2023,15
T2023092816,2023-09-28,9,3,2023,16
T2023092817,2023-09-28,9,3,2023,17
T2023092818,2023-09-28,9,3,2023,18
T2023092819,2023-09-28,9,3,2023,19
T2023092820,2023-09-28,9,3,2023,20
T2023092821,2023-09-28,9,3,2023,21
T2023092822,2023-09-28,9,3,2023,22
T2023092823,2023-09-28,9,3,2023,23
T2023092900,2023-09-29,9,3,2023,0
T2023092901,2023-09-29,9,3,2023,1
T2023092902,2023-09-29,9,3,2023,2
T2023092903,2023-09-29,9,3,2023,3
